id,filename,md5,size,state
36302ec4-0d12-42fe-8b39-c5d960c99b61,TCGA-B8-5549-01Z-00-DX1.96d1ead6-37ad-4e5d-bc95-2ef4fd1a940d.svs,8f0a69d5ef29ca0e10f95d5c8ed6ca92,632451311,released
8115c581-ceab-4734-b85f-3acf5f71a591,TCGA-BP-5198-01Z-00-DX1.3ff31173-5a84-4a07-92cf-2dec884f3c64.svs,f83be20af7db35642de332802537a252,1451485468,released
a9a068c6-4cd8-450d-80d8-0d24ee2dd932,TCGA-A3-3331-01Z-00-DX1.13afd793-4360-43db-9c99-1e72e4b158d7.svs,30d99ec03fea422e49decbddae530a50,207157681,released
45a2c6d4-39ec-429a-94c2-b190cee73a2d,TCGA-CJ-5675-01Z-00-DX1.E0FF78EF-92AE-4C5C-A71D-AB44DBCDC934.svs,7e7b187562a531926d9158d1b4901ad4,638919406,released
ccec0071-4ae9-494d-8ecf-be7bfda2adc8,TCGA-CZ-5467-01Z-00-DX1.49822621-96d1-437d-8212-0f8561a6df82.svs,a140697012c9125da5fecb004c793420,1664437039,released
9892b6c1-bb4f-4e9c-a0b6-6b38aef3ff07,TCGA-BP-5202-01Z-00-DX1.d7e64bbb-d747-4a01-a5d6-26ad5a1e8a13.svs,1d9f0914073cc40152c2ac2f81fe669a,718522472,released
b0f2b429-4ce5-4253-9911-b8b3a22930a5,TCGA-BP-4961-01Z-00-DX1.4971f9c1-32b8-4eb2-b7a5-0985aaf83422.svs,3d34cb96ab376cdc2659eef9e289dbd3,649347738,released
b86fb8e6-fe7d-4a25-a003-29e36a3cca0b,TCGA-CJ-5677-01Z-00-DX1.46FEF9C4-445C-4046-9ACC-54402E3702A9.svs,ffa21b362caec102e8ac5f0417c46430,488752074,released
a962e608-7248-4d14-81ec-9d324087925d,TCGA-6D-AA2E-01Z-00-DX1.81E7420E-9C8B-4076-A604-F2B2AD3340D5.svs,46a7223f2ba0cda41c5f64cacda64de0,1494232771,released
3d333119-213a-4f2b-9d16-704c275f3770,TCGA-BP-4974-01Z-00-DX1.97991078-9139-4bca-a5c7-0c6c66459df9.svs,bee19397264a90842be753c25a8123cf,1281208912,released
fb76df35-b2e5-40ca-bdbc-8bd1c2a19280,TCGA-BP-5001-01Z-00-DX1.05212dc9-c0cf-4fbb-96c3-f39f6ed67ca4.svs,12d9710b0dcb5260f62fdc5d2e5bf693,729350306,released
b0098ada-75cf-4cbb-9868-1bae2652c26f,TCGA-BP-4801-01Z-00-DX1.69e0e4d9-dc88-4010-acec-15183034b356.svs,b014a86402d8846d762e4a083e440d5a,842182410,released
6fe56db2-4974-478a-a690-b33eb5e09acc,TCGA-BP-4161-01Z-00-DX1.a5c24186-a438-4c65-857e-d6da30340342.svs,188c5ec5f8c598f4f2a7af3221bcccc1,800612402,released
e60dc3c2-2cf7-411d-a754-dd48b7936e4f,TCGA-BP-4971-01Z-00-DX1.182dfca9-308e-4cb6-8c29-2d9d3bae4f91.svs,b585f0c5e2c1f4231f76e885bc0ae184,838840834,released
63a129a2-c7af-4696-bb99-69d7e8fe04e7,TCGA-BP-4987-01Z-00-DX1.6c63360c-7ac1-41f3-916f-214a4017e455.svs,a3a1c6fe5e55c1f3681e825997c61622,768550910,released
cb8ec2c8-be48-4b3f-90e6-acbdd84c652d,TCGA-B0-5110-01Z-00-DX1.c87c39f4-9c4b-4f1c-a658-e93e69cc1280.svs,8d92b8c949a3e168004f837f7d2a0728,780540185,released
85b6116f-9814-4f35-a397-83bdc58f0e31,TCGA-AK-3458-01Z-00-DX1.45890D8B-B66A-49C9-983A-4A2AD6722076.svs,c6afb2c3fdecd5f01c42e0955d961ecf,477077959,released
9f9074c2-13a0-4322-bd03-14b198753c3b,TCGA-B4-5844-01Z-00-DX1.64CF8817-E960-45EC-8073-8228DE0486C0.svs,3050143423ab1e55e8e0785f65dd43ea,357330513,released
88aa8a48-b145-4873-924e-16f31127e49b,TCGA-B8-4143-01Z-00-DX1.44100402-0862-4e68-83fa-c8fb6536563a.svs,71f80615343094ad5177b63b5c80d549,79963449,released
da13cf2e-9f74-408f-8ae3-f8ea41cd11c0,TCGA-B8-5159-01Z-00-DX1.12a9fb4e-2062-4e69-bd04-61eb2c1a7501.svs,d9a84e832620754721f5d00a36a7e82d,373092972,released
d852d56e-0321-4a33-be96-434ebf320e8c,TCGA-B0-5697-01Z-00-DX1.45952baf-6ceb-475e-8d04-0a97adf37cf6.svs,b4e47d9ffa14f3deb9bad72272b3fa58,1208979101,released
5de05155-274d-4310-83bd-4f24e00af6ee,TCGA-T7-A92I-01Z-00-DX2.87A6A24E-42E3-4107-AE91-369C0D168556.svs,0ca753126d6f4f634deee6440af1a653,1470395376,released
40e5ebe0-c972-4dc7-bc97-511e2bbb6643,TCGA-B0-5117-01Z-00-DX1.d847a765-e0f0-4dfe-89e6-d85a1145e3ad.svs,30c421b21edddccd0245f79c691d00e2,1751105067,released
6fc7fb7f-461d-4ba2-8ed5-c124291a8bea,TCGA-AS-3777-01Z-00-DX1.3c2ee8f6-91f4-46e6-a84b-676d8560f3d4.svs,5a1ad742db94514c892816e3234c36f4,100037719,released
f6619823-7a80-415b-a638-f94f87125c22,TCGA-A3-3323-01Z-00-DX1.8225cfd4-6b2c-48b8-bd78-fd574557b4e8.svs,4caefd33b641f73c924fb0d5af6c601c,135633175,released
7085caec-cbf1-4360-914d-9238bee28702,TCGA-CJ-6031-01Z-00-DX1.372B4225-F672-4E8F-9873-3A4FE6A7982A.svs,8f68b8a90cfa2e141f2c3e6080048db1,1162102137,released
946f99c0-0bd8-4b9e-80bf-72d838ee742b,TCGA-B0-5084-01Z-00-DX1.550d2568-2aa9-42c8-9b21-fd66aea9c809.svs,aa1250723cd3abef07a534cdddeca690,824783037,released
b2fbd4a1-2c3f-4837-a909-721b7b19f1a6,TCGA-CZ-5452-01Z-00-DX1.470c0bee-aba6-4cd5-a3c4-ef05ea3bf14f.svs,3842a74336232d3d983f4a273f590d74,456525951,released
303c4fb8-e3ff-4c93-8b38-e3f39ec63ad4,TCGA-CZ-5457-01Z-00-DX1.87f21980-bf6b-4da6-ae8e-f7fef7396d52.svs,f719f65bcf40f133eff9621842139309,1031744025,released
1178c948-8c18-4d62-98e8-dd23670a345f,TCGA-B0-5399-01Z-00-DX1.2b8db692-a777-46d2-bfef-ac889bd957aa.svs,a4a974b32ea5b939896ff99929603731,1458339285,released
a8f76743-999f-4c79-ae96-a77a2f1e136c,TCGA-CZ-5988-01Z-00-DX1.7ba4c0f1-0301-4128-819a-15958727dba7.svs,ae14381bf9ea5ff80afabbc752d03ce2,545415847,released
874a3be6-ffb7-4351-833b-b2f2c24d110a,TCGA-B0-5104-01Z-00-DX1.1e36aacb-87e0-4629-81a6-17a694802d4e.svs,ab7b17b12343ae4c400cfdb067529567,618031049,released
6f1aeb9f-1079-413d-86f0-720b86f086d3,TCGA-B0-5710-01Z-00-DX1.1d30af81-4ce1-4574-9bca-c8f3e1f7f209.svs,9fba71b08f063ea3b809029d4680398b,1218455961,released
69128912-470f-46fd-9e2d-6d64412c95e7,TCGA-B0-4815-01Z-00-DX1.dd230cfa-5952-4fe7-b73b-5492f0d37723.svs,47c4c6a9b66555a44043419e743b299b,579190563,released
721ef5de-e36c-4012-8a78-88df392a6507,TCGA-CJ-4869-01Z-00-DX1.0963305A-0BA8-4266-A4D7-B37A98FA342F.svs,b387f7625730adb36058d181b4d0aad2,1324453321,released
76c0fac0-5453-4a11-95c5-f03fc915f69b,TCGA-CZ-4856-01Z-00-DX1.866ea89f-a487-4380-af9b-bec919edeefb.svs,8d9759ed735a712b8d3c1a826b215806,546226230,released
f250b5aa-b878-4854-810e-a6440d6f0bfd,TCGA-CJ-6030-01Z-00-DX1.A762AB76-62E5-4680-9912-8B6D7FC48FF9.svs,4960fc7e57cc866f0b58896a027c957e,1662309793,released
788cf8c8-6d36-42f7-b384-124c0f235788,TCGA-CJ-6027-01Z-00-DX1.ADA07C08-C97A-4F41-9467-8F4F49F96EDA.svs,e4506b116b79ccfe4ea142b2dc23bf33,2165867743,released
9fef65f7-ad61-49ab-9441-973f53f32e1e,TCGA-BP-4782-01Z-00-DX1.1da979ff-efd3-4c2b-920c-a458f52ef89a.svs,363ee15bbfbceb83d6f3b9cd7ac77f2d,608234692,released
06647aad-6c07-4136-82e4-d597d526c001,TCGA-BP-5191-01Z-00-DX1.4942ebf2-cef3-4cff-8430-b377d274952f.svs,61b81c4af08844fb4d4a6df2ef035ac1,728932872,released
45904900-cef9-4b66-af9b-673bf192419a,TCGA-B8-4621-01Z-00-DX1.1b685a91-fb7c-4803-b6c9-3891234d197d.svs,22c72640fd0fda6e4c4d12701e6c176a,908920477,released
27068886-e156-4bd8-916c-3ed16636aad2,TCGA-B8-5162-01Z-00-DX1.3e999548-f3b9-46ca-b51a-d20735e1249b.svs,77a30814192c4a007f0d03d1ae2a0a62,693012050,released
c69b879b-d1aa-4210-8d83-1d45cf9e451f,TCGA-BP-4795-01Z-00-DX1.29d32315-efd2-495c-85b5-86db265cfc9c.svs,314cb40354057c997e2cf62f2d2b8bf5,435725840,released
cb792a4c-f6f3-4e67-906d-3ac5d790bcc4,TCGA-CZ-5984-01Z-00-DX1.94144f54-163c-428d-8bc9-0a35daa08866.svs,a3f74e2934d2c2bc8be1752696697e66,998908315,released
62f802ec-84a6-4789-8b5e-c698d9cd32eb,TCGA-CJ-4905-01Z-00-DX1.D9E4CA77-5766-43EA-83BA-1C70E28661C1.svs,48510153656bbe7f1affa07b51d8700f,1138730383,released
71a7606a-dad4-48fe-9122-76388dd6aa08,TCGA-BP-4972-01Z-00-DX1.912c5a3d-2c86-4c39-8c12-dcc0a18440e7.svs,c1ac8dffae5bfebb959c61de7ca30d86,1124613428,released
2e9b1e92-8c3f-4470-9869-6eb5ebb39959,TCGA-B0-5109-01Z-00-DX1.7d4f557d-d4f5-4c89-886c-49ff27fd063a.svs,78fc437a8e2da84564af3da63048653b,1058351717,released
95e49113-2da7-426c-b99d-580f0eee2c99,TCGA-CZ-5989-01Z-00-DX1.c6fd2257-4742-4c4e-ade2-995f54f1cfa8.svs,973269e640333bd132a87ff6c37c1ae4,1163820637,released
f03c5fbd-f1a5-4f24-8497-94523af1ac45,TCGA-DV-5568-01Z-00-DX1.a93bd551-4146-493a-afeb-653ba63a95c1.svs,e272e90d758f0e6be3a27af41b378356,728259287,released
031dceed-61df-4212-9851-e34774705ddc,TCGA-AK-3436-01Z-00-DX1.E8C5CA5A-4DA0-4F66-818E-6C56B22C1EC1.svs,dc576ef7e787983526f7c9350db3831d,392183519,released
f10854c5-88a1-4e0d-ab84-8f85772e59ca,TCGA-BP-5168-01Z-00-DX1.7300af72-5dae-4b4c-bb73-62be8720006e.svs,1e38af8d31efe7f265823291e27c0566,735720354,released
a370e898-3e18-46c1-a4e0-925d59a01fb3,TCGA-BP-4988-01Z-00-DX1.b037f17b-8fc7-46b2-adae-8e1140606fb7.svs,2c8fff8682e169fa13b64a99095fb611,1208650056,released
74f0542a-8b1e-4205-8d08-318c6959f2c2,TCGA-B0-5691-01Z-00-DX1.ef332029-fdef-4a0c-b891-4ef14da0e6ba.svs,3e9d5692bdd456473294945f5a30531f,1258570641,released
146d0d7b-2dc9-4248-83d3-5a7787153116,TCGA-B2-5635-01Z-00-DX1.04222a5c-a2b2-4206-8a54-66c7474982d8.svs,bfa14378df028dd4733f555f1d467940,208200273,released
cb9faee5-5324-4baf-81ce-afd7762c799b,TCGA-BP-4164-01Z-00-DX1.9834000b-0e64-46b0-ad7f-9c18b93bf4c0.svs,422f179d307805f2e284305324b027e8,1299211148,released
e5b08935-91cb-4faa-b2ec-d5cd403c5bd7,TCGA-B8-5165-01Z-00-DX1.d0314896-5fb0-4c33-9d62-710199657d25.svs,ce23ac38bc40906cb525c52787b99d4a,741801996,released
f016862b-e32e-4bb1-a79f-dd7231a32a44,TCGA-B4-5834-01Z-00-DX1.2E194BF6-D66C-45B3-B8A3-4ED429A3022A.svs,ff7d7f246909175c377552579fde9d8a,646655311,released
1789b537-9b01-407c-bccf-570bfea4b868,TCGA-B8-A8YJ-01Z-00-DX1.31A6E902-8704-4241-9BC0-EBD64309DEE7.svs,508db97786948789eb6e5f6cba7a2240,1266287080,released
79e97915-9426-4b6b-ba19-ef820ecee2bb,TCGA-B4-5836-01Z-00-DX1.5F2DDC1A-9DA3-46B7-A0B8-E4BBE1658110.svs,dc711856239362e90db864666ff5b1de,643318933,released
55256b33-3109-4771-9ad9-e57e2e708287,TCGA-CZ-5469-01Z-00-DX1.5c3baf64-ab33-4b32-b5e7-b7e4f42b6051.svs,b75fbf8de41e35ecfc98146e6249e58e,1460681851,released
1338b0ae-8ad5-4fc5-8de0-233b73e8c771,TCGA-B0-5694-01Z-00-DX1.d33b7c17-1d59-467f-9f33-47158ab5bdf7.svs,6540099631ec952f238363b2cc49707c,867282547,released
c9d8f282-46b7-4297-b7b8-e256091ea6f2,TCGA-DV-A4VZ-01Z-00-DX1.E724E339-6779-45CC-A938-60F8C490F3D7.svs,40d4d360f2c143e09eed90a67c8242ea,1135500801,released
a87bf616-59e7-4290-bb02-98c7c0e4f556,TCGA-A3-3376-01Z-00-DX1.f386e709-91ae-43b3-8835-b9f878bff2e0.svs,376074550eb685026c7ec66a382bb084,232717407,released
96f7099c-9e24-4450-b4df-bb21721f0502,TCGA-A3-A8OW-01Z-00-DX1.B173FC44-8708-4255-AF01-9D8194F0BCA1.svs,91b41012edbeab66015af08c5f190ca7,435416026,released
1f1ee7e4-6776-4f73-8c00-12b8f3138fb2,TCGA-BP-4994-01Z-00-DX1.87afea97-277f-4eac-a82c-64570d27cea7.svs,53da198171fb49ba3e02c5aaab48735f,1774766692,released
48999bf8-348a-4cc5-9564-d46e8484fe5b,TCGA-BP-4760-01Z-00-DX1.0a49c368-739d-42f8-a1cc-5a35ee70a810.svs,3b55d86b2b69269c817212693ba17310,939227180,released
76c9c773-f51b-48cc-95e3-2ab91ad9cdb0,TCGA-AK-3451-01Z-00-DX1.1CC3099A-F2E1-43D6-B9AC-8DC640ABB014.svs,617368474c29ea3c5eb9a96c8b81006d,667326893,released
c63fce9f-f378-4ec5-9908-a9fde0a3de92,TCGA-B0-5812-01Z-00-DX1.668e75ce-2d02-47aa-9ce4-9931dd53e9a4.svs,129c20658418e6ec343bca028bd447d0,1167082197,released
9879607e-4797-4e2c-9a64-ea23a67df4db,TCGA-BP-5178-01Z-00-DX1.4d59b151-8cc6-451a-b009-a4f3a46ae653.svs,09e2c70241d24a0ddfd59d92645e0f33,1104348000,released
6a2d9e09-0953-4713-9946-fe6b5d33811a,TCGA-BP-4993-01Z-00-DX1.9eb12eba-9015-4f39-a241-8038ab4ae4a7.svs,09361f280abb3f69189bb889d6829223,1190475404,released
6c29bff7-6471-4848-abc5-7b4fe948bfd6,TCGA-CJ-4636-01Z-00-DX1.828E1165-8011-4DEB-A7F0-BECF570F310F.svs,f21f091ee08afbefa5ad3b308d1f83b4,1125589477,released
3f4f8af2-dcb9-459b-97e6-cf0de7b5ae91,TCGA-CJ-4904-01Z-00-DX1.D6315769-36A6-433B-8ED3-85A954A63DE1.svs,05499922d06e45271084f3fd241eae85,1816445243,released
11bc5de7-4ceb-4141-b1c7-66200c203838,TCGA-CJ-5689-01Z-00-DX1.1CA26D07-2719-4EE4-98F8-01E0551E937C.svs,579bc2299bcd7bfe46f1ab292e6cb649,415062634,released
564e4233-12ec-4ed8-9e32-115b5886c729,TCGA-BP-4995-01Z-00-DX1.e8ebf283-46f9-4d1f-a8a6-11c24d8fad46.svs,75be8c79fce17760f7c76559fb26c98d,1953693862,released
0f450938-5604-4af6-8783-c385ea647569,TCGA-A3-3358-01Z-00-DX1.1bd1c720-f6db-4837-8f83-e7476dd2b0a3.svs,63e9a4ea02175d5eddbcbbf641f16ec8,253091399,released
181bbbcd-c0f7-403b-9663-49baf69aa782,TCGA-BP-5199-01Z-00-DX1.4db19cdf-ebe4-48ae-9e8f-331303f13472.svs,3d6805fd86561711e61f963fdd2d5562,1041258248,released
fceef563-32a9-4b53-9df5-5929bc7e0e8a,TCGA-BP-5181-01Z-00-DX1.cc8df798-7f23-43a8-abb4-96e84afa2271.svs,536b52c753d73f24a92ceb2a89f0a53e,856145486,released
be05944e-5ef9-4da4-ac61-8f9530df4f73,TCGA-CZ-4864-01Z-00-DX1.4c3b083b-cfd3-4b75-9a5f-49286af1b433.svs,3961274f4b44590e3654233c3cd510d4,719922608,released
283df2c0-c487-4c8c-8b31-c063f11fb18a,TCGA-A3-3382-01Z-00-DX1.38cdb806-248a-4030-8a47-b5ce266991de.svs,7668ecba126582f0e7db48604b03837f,113898187,released
34344dfc-b64e-439f-bd15-279cf6c74401,TCGA-BP-5195-01Z-00-DX1.910fae7d-503e-4758-bb45-7c039ff9d179.svs,3be75b8f42428d7a975ae57f58acdf60,1087022530,released
1d3abfb0-92a2-40e0-9898-9a1c66cdb51a,TCGA-B0-5698-01Z-00-DX1.e7739945-c890-46f9-ba2b-f2cd2ae39567.svs,80fd281ab89168d18820d21a8947d8cf,1287087641,released
3c64fa06-ef4c-49a9-89c2-b7ac940c59d7,TCGA-CJ-5683-01Z-00-DX1.4758DFEF-5B66-43AC-B88B-FFF4079DB129.svs,8212568ed138d31827440382808ae806,575569260,released
4cb650fd-5f19-44b4-a493-3a781fd4170a,TCGA-B0-4700-01Z-00-DX1.1a56e8e5-e1c7-48c7-b17a-5adc9d780613.svs,d1ae2d3729f03609e556ddf31f4f2fc5,1186840149,released
14deef3d-fd0a-4c15-9460-8c4d793da739,TCGA-BP-4989-01Z-00-DX1.14bd85dc-5ac2-4da0-b8c2-ddf5c791aac5.svs,66b913ab1e44fffb170d80f70ac2cf38,1065244528,released
af3b2631-b0ea-42ae-8b8e-57a9723a9fc9,TCGA-BP-4973-01Z-00-DX1.2f753bb4-d7f4-43fc-994a-f076e6d10c50.svs,eae1ee5f0b2c11baac72d8030a72ecf1,1179299530,released
82b9a367-f019-4c04-8587-58a6f5d61846,TCGA-CZ-5985-01Z-00-DX1.d04f9dbf-987e-4640-847c-9d263b15b4bc.svs,9bc20a9c0f879a3c2d430d69c87c123e,1226939205,released
4f8dee18-a78c-42cb-a4cf-ae1d3548dc4b,TCGA-BP-4991-01Z-00-DX1.71305f5c-ca59-48fa-bb82-4b441c1fffdc.svs,cdfa981e4c40aeb6ba47ef909c48f8e0,1457350770,released
40668048-ec5d-4278-87ad-325af457b933,TCGA-CJ-4908-01Z-00-DX1.3B9E62AC-B67F-4AAC-9255-8A1EB3A78473.svs,2c54e59a15c2c2593591f9f045fdb94f,957778657,released
d343ae83-8a87-4d10-8db6-d022087bf03f,TCGA-A3-A8OV-01Z-00-DX1.ABA46896-E96D-4208-B0E3-4712F04175D4.svs,0f4a0b9d7b475b39e935a1ec35130040,984318416,released
5425afb7-013e-45a6-92d8-f65fe61cfe39,TCGA-BP-5184-01Z-00-DX1.b682d92b-fc7b-4a8c-a0f3-d1e3a309f136.svs,b8c40c870d82f2ecf0d66ae6275ae314,678842874,released
c85dcd65-7b17-451a-b377-d3dbe504f530,TCGA-AK-3456-01Z-00-DX1.E853A155-6567-49B7-8364-C63BBEFC1339.svs,a81036527d0736994a1fb39e81763b61,554260417,released
fc1fe91b-88eb-41d8-a407-63cbef61aad0,TCGA-AK-3440-01Z-00-DX1.ea0763b1-4262-4c75-9f76-080af1ffeab7.svs,4a489f2fecbca4b88be678f7842e9563,104688881,released
e38a3818-6a97-4b9e-9c16-be90f10366de,TCGA-B2-4102-01Z-00-DX1.07c9ab3f-27ad-4e12-86e8-0eed36eb30c1.svs,c273b69735a90b7b5d6ebcc791ba98a7,440767609,released
4fca97c6-66c6-479b-a22c-fbb5d7866ed6,TCGA-B0-5690-01Z-00-DX1.3f15b28e-03d0-43e9-b289-2697316f4e30.svs,25592413ddf20be9b778b3223e3d5158,1096384967,released
ab4cf288-a8d5-403f-ae35-934439a2570c,TCGA-CZ-5465-01Z-00-DX1.1b6e44b4-cfa8-4804-a5d5-b50876b95669.svs,b7cb9366e7939f418dbf161161786319,1098848103,released
a8074fa6-33e1-4a3c-af21-52af4ea1a1c0,TCGA-B0-5712-01Z-00-DX1.b6b950fb-d0d4-4ae2-ae53-8eb51b7751bf.svs,4c5501b86b0f3be9b74d1d51f9e1b474,840604753,released
5968a969-43ef-44ac-940c-8df869b7d91d,TCGA-B2-5633-01Z-00-DX1.c55a29ca-468e-46de-9ff5-a51f46fe09fd.svs,9579b845ee4ff4d8cc41afa3bf9872ac,167716161,released
525f52c4-3507-4ad8-80c9-f2bb063a9886,TCGA-BP-5169-01Z-00-DX1.b9739d1e-6d86-44ab-a064-9fe50d393613.svs,3c87e83204700f7bba40fe77d77ad887,1651800778,released
24f922f3-c46b-4b0b-9773-e3b3aabc5171,TCGA-CZ-5454-01Z-00-DX1.c82ae31e-d805-4f7c-aca5-894ccf9fdd47.svs,148729d33738a5fe3dd4625cd7dd27fa,1153664437,released
720fdba7-d194-455d-8e97-c5564ac68a9a,TCGA-B0-5116-01Z-00-DX1.48fbc5d2-2fda-4ad3-86ee-ab43fb0f56cb.svs,8d264de0e284f3f63e034b4ed8cee66a,965851535,released
b3c0039f-b969-4187-9fcd-f88b2dbdb84f,TCGA-DV-A4W0-01Z-00-DX1.B9EFDA21-A24B-46B2-999A-9E0865615D27.svs,ddb2cc19f08cb57324268659930cb3bd,1478942853,released
e803c124-0765-44ba-b45b-893fe0dd6ce5,TCGA-A3-3316-01Z-00-DX1.d6248cf8-7b02-4dce-8c91-1b91751cf1ee.svs,045c9c978e19859032d8346f93011b46,392070489,released
7cb0ceab-6b36-4a61-b178-47621ffb8d98,TCGA-BP-5196-01Z-00-DX1.85bc950b-ed4a-4f77-8c17-b2916d0a05de.svs,18385447faa274803928fd9886081166,449242076,released
7c190fba-6558-412a-acb5-959b4a10a8cf,TCGA-BP-5004-01Z-00-DX1.46d61a35-7e4f-4fce-9785-8efe255852f0.svs,14154de14b3b089b553990838f7c3e3a,1098561984,released
d8f0b324-465f-4474-8f8b-b9b0b3e7683a,TCGA-CJ-4640-01Z-00-DX1.F5625E6F-1B5D-408A-982B-9A66103DF1CC.svs,1ba216316b2103bf0682057a6d8d8ef0,1498045799,released
e43af631-d018-4d6d-a1cc-e0f1012613f9,TCGA-B8-4620-01Z-00-DX1.dc9f48a4-0c88-49c7-ae2e-92d3b5c74b16.svs,804647980957be4f25baf2250e146439,613713271,released
a520414f-0c32-415f-9239-7cf46ec2f5eb,TCGA-B0-5402-01Z-00-DX1.dc8a5519-2b6f-473e-9420-b26e59f7c4c9.svs,6bf8efda9482709dea9c49da3d367271,774272919,released
8a99ca9e-f86b-4d7e-af9b-dcce36bc8773,TCGA-B0-5096-01Z-00-DX1.badbc354-928e-4f7c-9b3f-341154bafbac.svs,e8e6a32d5634a4d6357408eb3def035e,302586369,released
e9a2f7c2-56f0-4163-8fdf-bf1820980e9f,TCGA-A3-3378-01Z-00-DX1.71ddeb47-c8e2-4ae8-b481-50f73c905e16.svs,7c1cd6e50c0505e0f4c0c040013eaaf5,224922771,released
cb95e6c5-ec60-4083-a047-15dde4178228,TCGA-CZ-5458-01Z-00-DX1.56cfd26c-44c1-4971-a59b-443742fd78a8.svs,700ec9f3e1720ac75fda108a4d694499,1126951283,released
b98c7365-3136-478e-ba80-3244e6ad94b1,TCGA-B0-5120-01Z-00-DX1.ea9b8cee-f81d-4289-9c1f-30729a34ac04.svs,24a2fcf78f1c6381a2072a3cd115ea1e,414656807,released
7bd5dc82-2330-4d2c-8c48-2d7a5c5f4f0d,TCGA-A3-3370-01Z-00-DX1.85c55ab4-8f44-4e76-af56-d42226764135.svs,e816edb7d2c3e2ccc62ad4688e7d76b9,83230801,released
d78367a7-ee59-4096-b7e0-0fb6e61caf10,TCGA-BP-4975-01Z-00-DX1.3b4b3a5f-f2c1-41d7-9590-11dc5a6265d9.svs,3eacc8313917461e5d2f5028ca18b2bc,642944602,released
1a18651c-b1fd-40da-b19f-37c5b924d850,TCGA-B8-5164-01Z-00-DX1.6d846ab5-2fcf-4a99-8b82-3b77146fccf3.svs,200d55ec4acb248bcc97de18a0335863,750362074,released
bd8200ce-647d-422d-b7b5-7efebab26db1,TCGA-MM-A564-01Z-00-DX1.F8F976F5-500F-4B3F-BF0E-EC3D126AF7D3.svs,cbff611717afecf16e620be48c80d7df,2532363537,released
f49c68c9-41b0-42e8-925c-8b915378b8f0,TCGA-BP-4985-01Z-00-DX1.46854f1c-2f91-4990-b0ca-c76ff09bd835.svs,bd560419fa22abb7a44a57cb088a019f,1161796130,released
c3366298-e73c-404b-b0be-6c09990e5d80,TCGA-GK-A6C7-01Z-00-DX1.291DEE77-CD13-4D8E-BA35-6EC15F45D264.svs,56a2014c9bb8201a176d355408d437d7,187448263,released
d778a9da-6e52-4015-857e-16342909d970,TCGA-A3-3311-01Z-00-DX1.9674290b-42c6-4107-9eb3-a7d712fbf858.svs,5d994880b7e32ab2ae24e65182336bdf,225935013,released
4a56bc44-e1a2-4332-9608-1fe8683ea4e7,TCGA-AK-3444-01Z-00-DX1.1F0E0B47-29FF-456F-800A-539983FDCFAA.svs,991f886db3a4ee1762b738ba031b1b3b,401144167,released
479690f7-1f59-4f5e-814f-2878629eea9c,TCGA-CJ-4916-01Z-00-DX1.9C306902-51B1-4968-BB06-DE21606DD963.svs,4ab14be2b32415d7b072214695496758,1775242851,released
d8edd197-0dc8-4d50-b1ef-02bf26ff452c,TCGA-B0-5075-01Z-00-DX1.09207440-8016-4053-ba10-864744c3508c.svs,21816e393e2ae581dda7dce1e35f686e,791100979,released
f329e554-fdfd-4963-b150-754d8238c894,TCGA-B8-A54H-01Z-00-DX1.7DE86788-D09C-471E-B62D-2597EEAC3326.svs,d345a2de4c3299825b45d0db5d6dab25,1056566102,released
c5f49fee-d370-4409-abb9-52190119cfc3,TCGA-CZ-5466-01Z-00-DX1.f0fd74a8-2430-45dd-9c76-8794619ccf9d.svs,214670820306ffe45f992bf251175f26,1721305265,released
05d6fb18-7739-4273-b6e0-c854159fd019,TCGA-B0-5113-01Z-00-DX1.db0ceba9-8e15-4308-bd78-dc587f5606a0.svs,d60d6fa341f05de1992c708aa230a69c,858248195,released
d07b6b3c-09af-4900-ae81-0a11c4457074,TCGA-A3-3346-01Z-00-DX1.95280216-fd71-4a03-b452-6e3d667f2542.svs,6355f526463f89d50e40ff583c09f347,91319939,released
8fa214b5-8507-43a1-be5c-f5d416cd50ba,TCGA-B4-5838-01Z-00-DX1.0CC46AA4-5C2C-46FD-9C94-BD96FF287218.svs,5c70c278791aca4458eacc87ccbce8f0,555296045,released
71d0c34b-4d4b-4ab5-8c7e-266484024ed9,TCGA-CJ-5671-01Z-00-DX1.B5C9CA9F-A061-42EC-9A19-F0702F1577E5.svs,38cea825cf0fe825abced6a7622c5f15,394374668,released
69dddd9e-5a82-40dd-8a40-ff3e3fe729e2,TCGA-B0-5705-01Z-00-DX1.4544d10a-df2f-46f3-b174-94f72c9310aa.svs,6a48643650ecca37f091061eb413728c,1043891705,released
c478e7e1-f7ae-493c-a787-06968b964d43,TCGA-B8-A7U6-01Z-00-DX1.43BCA7B2-823E-4F38-BCF0-865E0FFF892A.svs,c37facdec38fcae50593ede90ca1d0a9,972550818,released
77009afa-dba7-4706-8f5e-7ae0f56c9330,TCGA-B8-A54I-01Z-00-DX1.76B5A794-746B-47DC-A771-3B56F24EF28B.svs,3e247e5ac8332ab89fecdd4357dc00d6,1556306986,released
cf697ef8-41c4-479c-acd9-3d0c60a86c6a,TCGA-CZ-5456-01Z-00-DX1.65910977-0870-43cf-8a78-91dd8a289312.svs,1ac4d528742ccce8ba6417d096058dec,1028367071,released
